SALES_PERSON_ID,SALES_PERSON_FULLNAME,CUSTOMER_ID
10,Landin Whitehead,JG-15310
11,Madisyn Jones,KB-16405
14,Devan Barrett,NG-18355
14,Devan Barrett,NP-18685
13,Kasen Joseph,MB-18085
13,Kasen Joseph,ML-17395
4,Crystal Arellano,DP-13165
2,Manuel Cochran,BF-10975
14,Devan Barrett,NF-18385
4,Crystal Arellano,DB-13060
10,Landin Whitehead,JE-16165
10,Landin Whitehead,JM-15265
13,Kasen Joseph,MV-17485
1,Amare Lowery,AS-10045
11,Madisyn Jones,KS-16300
1,Amare Lowery,AF-10870
1,Amare Lowery,AJ-10960
4,Crystal Arellano,DB-13405
3,Jamya Howe,CB-12025
2,Manuel Cochran,BN-11470
3,Jamya Howe,CA-12775
16,Fatima Mooney,PO-18865
10,Landin Whitehead,JF-15295
10,Landin Whitehead,JK-15325
11,Madisyn Jones,KW-16435
13,Kasen Joseph,MM-17920
1,Amare Lowery,AB-10255
10,Landin Whitehead,JD-16015
11,Madisyn Jones,KB-16600
4,Crystal Arellano,DR-12940
4,Crystal Arellano,DL-12865
5,Ryan Myers,EM-13960
1,Amare Lowery,AH-10690
16,Fatima Mooney,PG-18820
10,Landin Whitehead,JO-15145
13,Kasen Joseph,MV-18190
3,Jamya Howe,CM-11815
2,Manuel Cochran,BS-11365
3,Jamya Howe,CD-12280
16,Fatima Mooney,PM-19135
13,Kasen Joseph,MS-17710
4,Crystal Arellano,DB-12970
2,Manuel Cochran,BP-11155
1,Amare Lowery,AH-10075
10,Landin Whitehead,JE-15745
9,Anya Osborn,IM-15070
4,Crystal Arellano,DM-13015
10,Landin Whitehead,JD-15790
6,Faith Castillo,FG-14260
8,Brenton Cuevas,HZ-14950
9,Anya Osborn,IL-15100
13,Kasen Joseph,MK-17905
10,Landin Whitehead,JL-15175
13,Kasen Joseph,MO-17800
7,Micah Davis,GR-14560
14,Devan Barrett,NP-18325
12,Micaela Lester,LP-17095
4,Crystal Arellano,DW-13540
1,Amare Lowery,AB-10150
1,Amare Lowery,AD-10180
12,Micaela Lester,LC-16930
3,Jamya Howe,CM-12655
13,Kasen Joseph,MS-17530
4,Crystal Arellano,DB-13615
10,Landin Whitehead,JM-15250
14,Devan Barrett,NM-18445
12,Micaela Lester,LB-16795
2,Manuel Cochran,BG-11695
10,Landin Whitehead,JM-15580
10,Landin Whitehead,JB-16045
2,Manuel Cochran,BS-11800
13,Kasen Joseph,MS-17770
11,Madisyn Jones,KN-16450
3,Jamya Howe,CG-12040
4,Crystal Arellano,DW-13480
1,Amare Lowery,AR-10570
3,Jamya Howe,CS-12490
13,Kasen Joseph,MT-17815
10,Landin Whitehead,JH-15910
7,Micah Davis,GH-14425
16,Fatima Mooney,PO-18850
10,Landin Whitehead,JD-16060
16,Fatima Mooney,PA-19060
16,Fatima Mooney,PM-18940
12,Micaela Lester,LH-16750
3,Jamya Howe,CS-11950
13,Kasen Joseph,ML-18265
7,Micah Davis,GM-14680
5,Ryan Myers,EB-14110
3,Jamya Howe,Co-12640
14,Devan Barrett,NR-18550
7,Micah Davis,GT-14755
10,Landin Whitehead,JC-15340
10,Landin Whitehead,JS-16030
12,Micaela Lester,LT-16765
14,Devan Barrett,NL-18310
4,Crystal Arellano,DV-13465
14,Devan Barrett,NC-18415
10,Landin Whitehead,JS-15940
11,Madisyn Jones,KA-16525
1,Amare Lowery,AG-10300
12,Micaela Lester,LS-16945
1,Amare Lowery,AG-10495
12,Micaela Lester,LB-16735
10,Landin Whitehead,JB-16000
3,Jamya Howe,CG-12520
12,Micaela Lester,LR-16915
1,Amare Lowery,AW-10840
3,Jamya Howe,CD-11980
4,Crystal Arellano,DK-12835
1,Amare Lowery,AC-10420
11,Madisyn Jones,KC-16255
4,Crystal Arellano,DB-13360
12,Micaela Lester,LC-16960
4,Crystal Arellano,DB-13660
13,Kasen Joseph,MM-18055
7,Micah Davis,GA-14515
3,Jamya Howe,CS-12130
4,Crystal Arellano,DK-12895
2,Manuel Cochran,BE-11455
1,Amare Lowery,AJ-10795
3,Jamya Howe,CB-12535
1,Amare Lowery,AC-10660
13,Kasen Joseph,MH-17785
4,Crystal Arellano,DP-13000
10,Landin Whitehead,JE-15715
10,Landin Whitehead,JM-15535
2,Manuel Cochran,BE-11335
13,Kasen Joseph,MG-17650
1,Amare Lowery,AH-10195
16,Fatima Mooney,PF-19120
8,Brenton Cuevas,HG-14845
1,Amare Lowery,AH-10120
5,Ryan Myers,ER-13855
7,Micah Davis,GZ-14470
1,Amare Lowery,AA-10480
16,Fatima Mooney,PB-19150
13,Kasen Joseph,ME-17725
7,Micah Davis,GH-14410
11,Madisyn Jones,KC-16675
3,Jamya Howe,CS-12175
4,Crystal Arellano,DR-12880
4,Crystal Arellano,DK-12985
8,Brenton Cuevas,HL-15040
4,Crystal Arellano,DP-13105
4,Crystal Arellano,DK-13375
10,Landin Whitehead,JL-15235
14,Devan Barrett,NB-18580
1,Amare Lowery,AG-10900
2,Manuel Cochran,BS-11755
1,Amare Lowery,AR-10540
4,Crystal Arellano,DW-13585
4,Crystal Arellano,DJ-13420
4,Crystal Arellano,DO-13645
11,Madisyn Jones,KH-16510
13,Kasen Joseph,MK-18160
12,Micaela Lester,LS-17230
8,Brenton Cuevas,HM-14860
10,Landin Whitehead,JE-15610
2,Manuel Cochran,BD-11560
11,Madisyn Jones,KE-16420
2,Manuel Cochran,BO-11350
2,Manuel Cochran,BN-11515
2,Manuel Cochran,BT-11485
10,Landin Whitehead,JG-15805
4,Crystal Arellano,DA-13450
14,Devan Barrett,NP-18670
3,Jamya Howe,CA-12310
2,Manuel Cochran,BD-11620
1,Amare Lowery,AS-10630
8,Brenton Cuevas,HW-14935
5,Ryan Myers,EM-14200
3,Jamya Howe,CM-12190
10,Landin Whitehead,JD-16150
11,Madisyn Jones,KT-16480
5,Ryan Myers,EB-13975
12,Micaela Lester,LD-16855
10,Landin Whitehead,JM-15865
4,Crystal Arellano,DP-13390
5,Ryan Myers,EB-14170
1,Amare Lowery,AG-10675
8,Brenton Cuevas,HP-14815
1,Amare Lowery,AH-10210
5,Ryan Myers,EB-13705
13,Kasen Joseph,MB-17305
10,Landin Whitehead,JF-15355
13,Kasen Joseph,MP-17965
12,Micaela Lester,LS-17245
10,Landin Whitehead,JM-15655
1,Amare Lowery,AT-10735
1,Amare Lowery,AR-10405
10,Landin Whitehead,JK-15640
2,Manuel Cochran,BT-11530
14,Devan Barrett,NF-18595
4,Crystal Arellano,DG-13300
3,Jamya Howe,CK-12760
1,Amare Lowery,AR-10510
12,Micaela Lester,LA-16780
10,Landin Whitehead,JR-15700
3,Jamya Howe,CC-12685
11,Madisyn Jones,KB-16315
4,Crystal Arellano,Dl-13600
3,Jamya Howe,CL-12565
7,Micah Davis,GB-14575
14,Devan Barrett,NH-18610
13,Kasen Joseph,MC-17575
2,Manuel Cochran,BV-11245
11,Madisyn Jones,KM-16660
2,Manuel Cochran,BS-11380
4,Crystal Arellano,DM-13525
1,Amare Lowery,AG-10270
10,Landin Whitehead,JD-15895
1,Amare Lowery,AZ-10750
13,Kasen Joseph,MM-17260
11,Madisyn Jones,KM-16375
4,Crystal Arellano,DS-13030
7,Micah Davis,GM-14695
5,Ryan Myers,EK-13795
7,Micah Davis,GP-14740
11,Madisyn Jones,KH-16330
3,Jamya Howe,CM-12445
6,Faith Castillo,FC-14335
1,Amare Lowery,AS-10225
11,Madisyn Jones,KM-16225
1,Amare Lowery,AM-10360
6,Faith Castillo,FM-14215
2,Manuel Cochran,BW-11110
5,Ryan Myers,EJ-13720
1,Amare Lowery,AF-10885
2,Manuel Cochran,BB-10990
13,Kasen Joseph,MH-17290
14,Devan Barrett,NM-18520
3,Jamya Howe,CC-12370
3,Jamya Howe,CS-12355
13,Kasen Joseph,ME-18010
2,Manuel Cochran,BE-11410
13,Kasen Joseph,MH-17455
16,Fatima Mooney,PV-18985
2,Manuel Cochran,BD-11605
4,Crystal Arellano,DJ-13630
1,Amare Lowery,AS-10240
10,Landin Whitehead,JP-16135
5,Ryan Myers,EP-13915
3,Jamya Howe,CC-12430
5,Ryan Myers,EH-14185
16,Fatima Mooney,PH-18790
1,Amare Lowery,AB-10165
2,Manuel Cochran,BF-11215
4,Crystal Arellano,DK-13225
10,Landin Whitehead,JO-15280
10,Landin Whitehead,JP-15520
11,Madisyn Jones,KH-16630
13,Kasen Joseph,MT-18070
12,Micaela Lester,LW-16825
7,Micah Davis,GZ-14545
13,Kasen Joseph,MO-17950
3,Jamya Howe,CM-12160
12,Micaela Lester,LH-16900
16,Fatima Mooney,PR-18880
5,Ryan Myers,EB-13930
6,Faith Castillo,FW-14395
1,Amare Lowery,AA-10645
1,Amare Lowery,AH-10585
3,Jamya Howe,CC-12145
10,Landin Whitehead,JH-15820
2,Manuel Cochran,BT-11440
2,Manuel Cochran,BG-11740
12,Micaela Lester,LC-17050
10,Landin Whitehead,JR-16210
3,Jamya Howe,CM-12235
1,Amare Lowery,AH-10030
11,Madisyn Jones,KD-16615
1,Amare Lowery,AS-10090
1,Amare Lowery,AP-10720
3,Jamya Howe,CK-12205
15,Finnegan Bradford,ON-18715
3,Jamya Howe,CR-12730
12,Micaela Lester,LR-17035
9,Anya Osborn,IG-15085
5,Ryan Myers,EG-13900
7,Micah Davis,GK-14620
3,Jamya Howe,CT-11995
2,Manuel Cochran,BB-11545
8,Brenton Cuevas,HJ-14875
4,Crystal Arellano,DC-13285
5,Ryan Myers,EH-13945
4,Crystal Arellano,DM-13345
2,Manuel Cochran,BP-11230
13,Kasen Joseph,ML-18040
11,Madisyn Jones,KB-16240
13,Kasen Joseph,MS-17830
10,Landin Whitehead,JK-16120
11,Madisyn Jones,KH-16360
10,Landin Whitehead,JL-15130
2,Manuel Cochran,BC-11125
4,Crystal Arellano,DD-13570
10,Landin Whitehead,JB-15400
2,Manuel Cochran,BF-11080
13,Kasen Joseph,MG-17890
2,Manuel Cochran,BM-11140
10,Landin Whitehead,JL-15850
3,Jamya Howe,CK-12595
3,Jamya Howe,CS-12460
12,Micaela Lester,LC-16885
14,Devan Barrett,NS-18640
4,Crystal Arellano,DM-12955
3,Jamya Howe,CC-12220
14,Devan Barrett,ND-18370
6,Faith Castillo,FH-14275
3,Jamya Howe,CR-12625
14,Devan Barrett,NZ-18565
2,Manuel Cochran,BD-11500
5,Ryan Myers,EM-13825
1,Amare Lowery,AW-10930
10,Landin Whitehead,JC-16105
10,Landin Whitehead,JP-15460
16,Fatima Mooney,PW-19240
5,Ryan Myers,ED-13885
2,Manuel Cochran,BF-11275
13,Kasen Joseph,MW-18235
16,Fatima Mooney,PJ-19015
2,Manuel Cochran,BM-11785
10,Landin Whitehead,JF-15190
5,Ryan Myers,EH-14125
2,Manuel Cochran,BF-11170
6,Faith Castillo,FC-14245
1,Amare Lowery,AA-10315
12,Micaela Lester,LW-17125
10,Landin Whitehead,JM-16195
7,Micah Davis,GM-14500
11,Madisyn Jones,KC-16540
10,Landin Whitehead,JL-15505
2,Manuel Cochran,BF-11005
13,Kasen Joseph,MG-17695
8,Brenton Cuevas,HA-14905
12,Micaela Lester,LC-17140
7,Micah Davis,GD-14590
11,Madisyn Jones,KN-16705
2,Manuel Cochran,BF-11020
3,Jamya Howe,CL-12700
13,Kasen Joseph,MF-17665
3,Jamya Howe,CD-12790
10,Landin Whitehead,JH-16180
5,Ryan Myers,EB-13870
6,Faith Castillo,FH-14350
13,Kasen Joseph,MG-18205
7,Micah Davis,GM-14440
10,Landin Whitehead,JS-15880
1,Amare Lowery,AY-10555
11,Madisyn Jones,KN-16390
13,Kasen Joseph,MY-17380
1,Amare Lowery,AI-10855
12,Micaela Lester,LE-16810
4,Crystal Arellano,DO-13435
11,Madisyn Jones,KT-16465
5,Ryan Myers,EM-14140
13,Kasen Joseph,MC-17635
15,Finnegan Bradford,OT-18730
1,Amare Lowery,AJ-10780
12,Micaela Lester,LC-16870
11,Madisyn Jones,KB-16585
13,Kasen Joseph,MH-18115
16,Fatima Mooney,PS-19045
13,Kasen Joseph,MD-17860
14,Devan Barrett,NW-18400
16,Fatima Mooney,PJ-18835
7,Micah Davis,GB-14530
2,Manuel Cochran,BD-11725
13,Kasen Joseph,MG-17875
4,Crystal Arellano,DL-13495
2,Manuel Cochran,BP-11290
13,Kasen Joseph,MZ-17515
8,Brenton Cuevas,HG-15025
14,Devan Barrett,NB-18655
3,Jamya Howe,CA-12055
5,Ryan Myers,EA-14035
16,Fatima Mooney,PT-19090
16,Fatima Mooney,PG-18895
6,Faith Castillo,FP-14320
10,Landin Whitehead,JK-15625
12,Micaela Lester,LP-17080
8,Brenton Cuevas,HH-15010
1,Amare Lowery,AS-10285
13,Kasen Joseph,ML-17410
5,Ryan Myers,EM-14065
1,Amare Lowery,AC-10615
2,Manuel Cochran,BD-11320
10,Landin Whitehead,JG-15160
13,Kasen Joseph,MD-17350
13,Kasen Joseph,MS-17980
11,Madisyn Jones,KL-16555
13,Kasen Joseph,MF-18250
12,Micaela Lester,LW-17215
3,Jamya Howe,CD-11920
1,Amare Lowery,AR-10825
6,Faith Castillo,FH-14365
8,Brenton Cuevas,HE-14800
2,Manuel Cochran,BP-11095
16,Fatima Mooney,PK-19075
10,Landin Whitehead,JK-15205
7,Micah Davis,GA-14725
14,Devan Barrett,NP-18700
4,Crystal Arellano,DB-13120
16,Fatima Mooney,PL-18925
2,Manuel Cochran,BW-11065
7,Micah Davis,GH-14485
1,Amare Lowery,AB-10015
2,Manuel Cochran,BO-11425
14,Devan Barrett,NC-18340
14,Devan Barrett,NC-18535
1,Amare Lowery,AT-10435
13,Kasen Joseph,MP-18175
13,Kasen Joseph,MC-17275
5,Ryan Myers,EH-13990
3,Jamya Howe,CC-12550
2,Manuel Cochran,BM-11575
3,Jamya Howe,CA-11965
6,Faith Castillo,FO-14305
4,Crystal Arellano,DB-12910
3,Jamya Howe,CH-12070
4,Crystal Arellano,DS-13180
4,Crystal Arellano,Dp-13240
1,Amare Lowery,AG-10390
10,Landin Whitehead,JK-16090
4,Crystal Arellano,DB-13210
10,Landin Whitehead,JC-15385
3,Jamya Howe,CR-12820
3,Jamya Howe,CM-12715
10,Landin Whitehead,JL-15835
13,Kasen Joseph,MG-17680
8,Brenton Cuevas,HM-14980
1,Amare Lowery,AO-10810
10,Landin Whitehead,JW-16075
3,Jamya Howe,CK-12325
5,Ryan Myers,EM-14095
10,Landin Whitehead,JJ-15445
3,Jamya Howe,CM-11935
1,Amare Lowery,AJ-10945
2,Manuel Cochran,BM-11650
10,Landin Whitehead,JA-15970
2,Manuel Cochran,BP-11050
10,Landin Whitehead,JF-15415
10,Landin Whitehead,JF-15490
4,Crystal Arellano,DN-13690
12,Micaela Lester,LS-16975
10,Landin Whitehead,JO-15550
13,Kasen Joseph,MH-17440
8,Brenton Cuevas,HA-14920
16,Fatima Mooney,PP-18955
7,Micah Davis,GH-14665
1,Amare Lowery,AB-10060
12,Micaela Lester,LW-16990
11,Madisyn Jones,KL-16645
8,Brenton Cuevas,HF-14995
2,Manuel Cochran,BW-11200
5,Ryan Myers,EM-13810
3,Jamya Howe,CR-12580
11,Madisyn Jones,KD-16345
13,Kasen Joseph,MH-17620
13,Kasen Joseph,MC-18130
12,Micaela Lester,LD-17005
3,Jamya Howe,CV-12805
16,Fatima Mooney,PB-19105
2,Manuel Cochran,BP-11185
1,Amare Lowery,AG-10765
16,Fatima Mooney,PB-18805
16,Fatima Mooney,PC-18745
10,Landin Whitehead,JH-15985
5,Ryan Myers,ES-14080
2,Manuel Cochran,BT-11305
6,Faith Castillo,FM-14290
11,Madisyn Jones,KF-16285
5,Ryan Myers,ES-14020
11,Madisyn Jones,KD-16495
4,Crystal Arellano,DJ-13510
2,Manuel Cochran,BS-11665
5,Ryan Myers,EL-13735
4,Crystal Arellano,DF-13135
13,Kasen Joseph,MC-18100
16,Fatima Mooney,PC-19000
13,Kasen Joseph,MC-17845
16,Fatima Mooney,PK-18910
3,Jamya Howe,CL-11890
4,Crystal Arellano,DL-13330
3,Jamya Howe,CM-12115
16,Fatima Mooney,PS-18760
6,Faith Castillo,FM-14380
5,Ryan Myers,EH-13765
11,Madisyn Jones,KD-16270
2,Manuel Cochran,BS-11590
3,Jamya Howe,CC-12610
16,Fatima Mooney,PO-19180
3,Jamya Howe,CJ-11875
10,Landin Whitehead,JF-15565
3,Jamya Howe,CS-12505
11,Madisyn Jones,KW-16570
3,Jamya Howe,CP-12340
1,Amare Lowery,AG-10330
7,Micah Davis,GT-14710
11,Madisyn Jones,KM-16720
2,Manuel Cochran,BT-11395
3,Jamya Howe,CY-12745
3,Jamya Howe,CJ-12010
10,Landin Whitehead,JW-15220
5,Ryan Myers,EH-14005
3,Jamya Howe,CV-12295
16,Fatima Mooney,PN-18775
4,Crystal Arellano,DH-13675
10,Landin Whitehead,JE-15475
10,Landin Whitehead,JW-15955
12,Micaela Lester,LL-16840
2,Manuel Cochran,BD-11635
13,Kasen Joseph,MJ-17740
13,Kasen Joseph,MR-17545
13,Kasen Joseph,MC-17590
12,Micaela Lester,LH-17155
16,Fatima Mooney,PF-19225
16,Fatima Mooney,PO-19195
7,Micah Davis,GW-14605
14,Devan Barrett,NG-18430
13,Kasen Joseph,ME-17320
4,Crystal Arellano,DB-13270
4,Crystal Arellano,DE-13255
4,Crystal Arellano,DV-13045
10,Landin Whitehead,JJ-15760
4,Crystal Arellano,DK-13150
4,Crystal Arellano,DB-13555
4,Crystal Arellano,DL-12925
16,Fatima Mooney,PF-19165
1,Amare Lowery,AC-10450
1,Amare Lowery,AA-10375
5,Ryan Myers,EN-13780
16,Fatima Mooney,PB-19210
3,Jamya Howe,CM-12385
14,Devan Barrett,NF-18475
13,Kasen Joseph,MP-17470
13,Kasen Joseph,MM-18280
4,Crystal Arellano,DH-13075
3,Jamya Howe,CC-12670
14,Devan Barrett,NK-18490
5,Ryan Myers,EJ-14155
14,Devan Barrett,NS-18505
3,Jamya Howe,CC-12475
10,Landin Whitehead,JR-15670
13,Kasen Joseph,MC-17605
1,Amare Lowery,AG-10525
4,Crystal Arellano,DK-13090
13,Kasen Joseph,MA-17560
8,Brenton Cuevas,HR-14770
10,Landin Whitehead,JB-15925
1,Amare Lowery,AB-10600
10,Landin Whitehead,JS-15685
3,Jamya Howe,CS-11860
8,Brenton Cuevas,HG-14965
10,Landin Whitehead,JH-15430
8,Brenton Cuevas,HR-14830
4,Crystal Arellano,DW-13195
12,Micaela Lester,LM-17065
13,Kasen Joseph,MN-17935
13,Kasen Joseph,MY-18295
3,Jamya Howe,CC-12100
13,Kasen Joseph,MG-18145
12,Micaela Lester,LF-17185
6,Faith Castillo,FA-14230
2,Manuel Cochran,BK-11260
2,Manuel Cochran,BT-11680
11,Madisyn Jones,KH-16690
13,Kasen Joseph,MZ-17335
4,Crystal Arellano,DC-12850
3,Jamya Howe,CW-11905
12,Micaela Lester,LS-17200
10,Landin Whitehead,JG-15115
2,Manuel Cochran,BG-11035
8,Brenton Cuevas,HK-14890
3,Jamya Howe,CS-12250
5,Ryan Myers,EB-13840
5,Ryan Myers,EC-14050
7,Micah Davis,GM-14455
12,Micaela Lester,LO-17170
3,Jamya Howe,CP-12085
13,Kasen Joseph,MO-17500
1,Amare Lowery,AP-10915
8,Brenton Cuevas,HD-14785
1,Amare Lowery,AR-10345
3,Jamya Howe,CA-12265
13,Kasen Joseph,MW-18220
3,Jamya Howe,CS-11845
1,Amare Lowery,AM-10705
13,Kasen Joseph,MA-17995
14,Devan Barrett,ND-18460
7,Micah Davis,GT-14635
7,Micah Davis,GG-14650
1,Amare Lowery,AB-10105
10,Landin Whitehead,JK-15370
10,Landin Whitehead,JK-15730
9,Anya Osborn,IM-15055
13,Kasen Joseph,MC-17425
4,Crystal Arellano,DL-13315
12,Micaela Lester,LT-17110
13,Kasen Joseph,MH-18025
5,Ryan Myers,EB-13750
14,Devan Barrett,NC-18625
16,Fatima Mooney,PS-18970
10,Landin Whitehead,JC-15775
2,Manuel Cochran,BH-11710
13,Kasen Joseph,MS-17365
12,Micaela Lester,LH-17020
16,Fatima Mooney,PW-19030
3,Jamya Howe,CS-12400
10,Landin Whitehead,JS-15595
13,Kasen Joseph,ML-17755
2,Manuel Cochran,BD-11770
1,Amare Lowery,AS-10135
1,Amare Lowery,AH-10465
3,Jamya Howe,CB-12415
20,Jaslyn Barrett,
18,Chad Frederick,
19,Danica Swanson,
17,Sean Adams,
